num,yr_built,decade
1,1900,1900-1909
2,1901,1900-1909
3,1902,1900-1909
4,1903,1900-1909
5,1904,1900-1909
6,1905,1900-1909
7,1906,1900-1909
8,1907,1900-1909
9,1908,1900-1909
10,1909,1900-1909
11,1910,1910-1919
12,1911,1910-1919
13,1912,1910-1919
14,1913,1910-1919
15,1914,1910-1919
16,1915,1910-1919
17,1916,1910-1919
18,1917,1910-1919
19,1918,1910-1919
20,1919,1910-1919
21,1920,1920-1929
22,1921,1920-1929
23,1922,1920-1929
24,1923,1920-1929
25,1924,1920-1929
26,1925,1920-1929
27,1926,1920-1929
28,1927,1920-1929
29,1928,1920-1929
30,1929,1920-1929
31,1930,1930-1939
32,1931,1930-1939
33,1932,1930-1939
34,1933,1930-1939
35,1934,1930-1939
36,1935,1930-1939
37,1936,1930-1939
38,1937,1930-1939
39,1938,1930-1939
40,1939,1930-1939
41,1940,1940-1949
42,1941,1940-1949
43,1942,1940-1949
44,1943,1940-1949
45,1944,1940-1949
46,1945,1940-1949
47,1946,1940-1949
48,1947,1940-1949
49,1948,1940-1949
50,1949,1940-1949
51,1950,1950-1959
52,1951,1950-1959
53,1952,1950-1959
54,1953,1950-1959
55,1954,1950-1959
56,1955,1950-1959
57,1956,1950-1959
58,1957,1950-1959
59,1958,1950-1959
60,1959,1950-1959
61,1960,1960-1969
62,1961,1960-1969
63,1962,1960-1969
64,1963,1960-1969
65,1964,1960-1969
66,1965,1960-1969
67,1966,1960-1969
68,1967,1960-1969
69,1968,1960-1969
70,1969,1960-1969
71,1970,1970-1979
72,1971,1970-1979
73,1972,1970-1979
74,1973,1970-1979
75,1974,1970-1979
76,1975,1970-1979
77,1976,1970-1979
78,1977,1970-1979
79,1978,1970-1979
80,1979,1970-1979
81,1980,1980-1989
82,1981,1980-1989
83,1982,1980-1989
84,1983,1980-1989
85,1984,1980-1989
86,1985,1980-1989
87,1986,1980-1989
88,1987,1980-1989
89,1988,1980-1989
90,1989,1980-1989
91,1990,1990-1999
92,1991,1990-1999
93,1992,1990-1999
94,1993,1990-1999
95,1994,1990-1999
96,1995,1990-1999
97,1996,1990-1999
98,1997,1990-1999
99,1998,1990-1999
100,1999,1990-1999
101,2000,2000-2009
102,2001,2000-2009
103,2002,2000-2009
104,2003,2000-2009
105,2004,2000-2009
106,2005,2000-2009
107,2006,2000-2009
108,2007,2000-2009
109,2008,2000-2009
110,2009,2000-2009
111,2010,2010-2019
112,2011,2010-2019
113,2012,2010-2019
114,2013,2010-2019
115,2014,2010-2019
116,2015,2010-2019
